Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
4,19140,,19140,,19140,Sunil Dutta,,Business Admin-Undergrad,102A,002,Credit,Non-Letter Grade,Pass,Intro Fin Account
1,19140,,19140,,19140,Sunil Dutta,,Business Admin-Undergrad,102A,002,No Credit,Non-Letter Grade,Not Pass,Intro Fin Account
14,19150,,19150,,19150,James Webb,4,Business Admin-Undergrad,102A,003,A,Letter Grade,A,Intro Fin Account
7,19150,,19150,,19150,James Webb,3.7,Business Admin-Undergrad,102A,003,A,Letter Grade,A-,Intro Fin Account
7,19150,,19150,,19150,James Webb,3.3,Business Admin-Undergrad,102A,003,B,Letter Grade,B+,Intro Fin Account
6,19150,,19150,,19150,James Webb,3,Business Admin-Undergrad,102A,003,B,Letter Grade,B,Intro Fin Account
1,19150,,19150,,19150,James Webb,2.7,Business Admin-Undergrad,102A,003,B,Letter Grade,B-,Intro Fin Account
3,19150,,19150,,19150,James Webb,2.3,Business Admin-Undergrad,102A,003,C,Letter Grade,C+,Intro Fin Account
1,19150,,19150,,19150,James Webb,2,Business Admin-Undergrad,102A,003,C,Letter Grade,C,Intro Fin Account
1,19150,,19150,,19150,James Webb,1.7,Business Admin-Undergrad,102A,003,C,Letter Grade,C-,Intro Fin Account
1,19150,,19150,,19150,James Webb,1,Business Admin-Undergrad,102A,003,D,Letter Grade,D,Intro Fin Account
1,19150,,19150,,19150,James Webb,0.7,Business Admin-Undergrad,102A,003,D,Letter Grade,D-,Intro Fin Account
1,19150,,19150,,19150,James Webb,0,Business Admin-Undergrad,102A,003,F,Letter Grade,F,Intro Fin Account
2,19150,,19150,,19150,James Webb,,Business Admin-Undergrad,102A,003,Credit,Non-Letter Grade,Pass,Intro Fin Account
1,19150,,19150,,19150,James Webb,,Business Admin-Undergrad,102A,003,No Credit,Non-Letter Grade,Not Pass,Intro Fin Account
3,19160,,19160,,19160,Dennis Geyer,4,Business Admin-Undergrad,102A,004,A,Letter Grade,A+,Intro Fin Account
7,19160,,19160,,19160,Dennis Geyer,4,Business Admin-Undergrad,102A,004,A,Letter Grade,A,Intro Fin Account
5,19160,,19160,,19160,Dennis Geyer,3.3,Business Admin-Undergrad,102A,004,B,Letter Grade,B+,Intro Fin Account
19,19160,,19160,,19160,Dennis Geyer,3,Business Admin-Undergrad,102A,004,B,Letter Grade,B,Intro Fin Account
12,19160,,19160,,19160,Dennis Geyer,2.7,Business Admin-Undergrad,102A,004,B,Letter Grade,B-,Intro Fin Account
1,19160,,19160,,19160,Dennis Geyer,2.3,Business Admin-Undergrad,102A,004,C,Letter Grade,C+,Intro Fin Account
3,19160,,19160,,19160,Dennis Geyer,2,Business Admin-Undergrad,102A,004,C,Letter Grade,C,Intro Fin Account
5,19160,,19160,,19160,Dennis Geyer,0,Business Admin-Undergrad,102A,004,F,Letter Grade,F,Intro Fin Account
4,19160,,19160,,19160,Dennis Geyer,,Business Admin-Undergrad,102A,004,Credit,Non-Letter Grade,Pass,Intro Fin Account
5,19170,,19170,,19170,John Briginshaw,4,Business Admin-Undergrad,102A,005,A,Letter Grade,A+,Intro Fin Account
14,19170,,19170,,19170,John Briginshaw,4,Business Admin-Undergrad,102A,005,A,Letter Grade,A,Intro Fin Account
12,19170,,19170,,19170,John Briginshaw,3.7,Business Admin-Undergrad,102A,005,A,Letter Grade,A-,Intro Fin Account
5,19170,,19170,,19170,John Briginshaw,3.3,Business Admin-Undergrad,102A,005,B,Letter Grade,B+,Intro Fin Account
5,19170,,19170,,19170,John Briginshaw,3,Business Admin-Undergrad,102A,005,B,Letter Grade,B,Intro Fin Account
3,19170,,19170,,19170,John Briginshaw,2.7,Business Admin-Undergrad,102A,005,B,Letter Grade,B-,Intro Fin Account
2,19170,,19170,,19170,John Briginshaw,2.3,Business Admin-Undergrad,102A,005,C,Letter Grade,C+,Intro Fin Account
1,19170,,19170,,19170,John Briginshaw,2,Business Admin-Undergrad,102A,005,C,Letter Grade,C,Intro Fin Account
2,19170,,19170,,19170,John Briginshaw,1.7,Business Admin-Undergrad,102A,005,C,Letter Grade,C-,Intro Fin Account
1,19170,,19170,,19170,John Briginshaw,1,Business Admin-Undergrad,102A,005,D,Letter Grade,D,Intro Fin Account
13,19180,,19180,,19180,Jose Plehn-Dujowich,4,Business Admin-Undergrad,102B,001,A,Letter Grade,A,Intro Manager Acct
15,19180,,19180,,19180,Jose Plehn-Dujowich,3.7,Business Admin-Undergrad,102B,001,A,Letter Grade,A-,Intro Manager Acct
9,19180,,19180,,19180,Jose Plehn-Dujowich,3.3,Business Admin-Undergrad,102B,001,B,Letter Grade,B+,Intro Manager Acct
8,19180,,19180,,19180,Jose Plehn-Dujowich,3,Business Admin-Undergrad,102B,001,B,Letter Grade,B,Intro Manager Acct
1,19180,,19180,,19180,Jose Plehn-Dujowich,2.7,Business Admin-Undergrad,102B,001,B,Letter Grade,B-,Intro Manager Acct
1,19180,,19180,,19180,Jose Plehn-Dujowich,2,Business Admin-Undergrad,102B,001,C,Letter Grade,C,Intro Manager Acct
1,19180,,19180,,19180,Jose Plehn-Dujowich,0,Business Admin-Undergrad,102B,001,F,Letter Grade,F,Intro Manager Acct
1,19190,,19190,,19190,Dennis Geyer,4,Business Admin-Undergrad,102B,002,A,Letter Grade,A+,Intro Manager Acct
6,19190,,19190,,19190,Dennis Geyer,4,Business Admin-Undergrad,102B,002,A,Letter Grade,A,Intro Manager Acct
9,19190,,19190,,19190,Dennis Geyer,3.7,Business Admin-Undergrad,102B,002,A,Letter Grade,A-,Intro Manager Acct
5,19190,,19190,,19190,Dennis Geyer,3.3,Business Admin-Undergrad,102B,002,B,Letter Grade,B+,Intro Manager Acct
16,19190,,19190,,19190,Dennis Geyer,3,Business Admin-Undergrad,102B,002,B,Letter Grade,B,Intro Manager Acct
10,19190,,19190,,19190,Dennis Geyer,2.7,Business Admin-Undergrad,102B,002,B,Letter Grade,B-,Intro Manager Acct
3,19190,,19190,,19190,Dennis Geyer,2.3,Business Admin-Undergrad,102B,002,C,Letter Grade,C+,Intro Manager Acct
2,19190,,19190,,19190,Dennis Geyer,1.7,Business Admin-Undergrad,102B,002,C,Letter Grade,C-,Intro Manager Acct
3,19190,,19190,,19190,Dennis Geyer,0,Business Admin-Undergrad,102B,002,F,Letter Grade,F,Intro Manager Acct
7,19190,,19190,,19190,Dennis Geyer,,Business Admin-Undergrad,102B,002,Credit,Non-Letter Grade,Pass,Intro Manager Acct
1,19190,,19190,,19190,Dennis Geyer,,Business Admin-Undergrad,102B,002,No Credit,Non-Letter Grade,Not Pass,Intro Manager Acct
12,19200,,19200,,19200,Donatella Taurasi,4,Business Admin-Undergrad,103,001,A,Letter Grade,A+,Intro To Finance
13,19200,,19200,,19200,Donatella Taurasi,4,Business Admin-Undergrad,103,001,A,Letter Grade,A,Intro To Finance
3,19200,,19200,,19200,Donatella Taurasi,3.7,Business Admin-Undergrad,103,001,A,Letter Grade,A-,Intro To Finance
7,19200,,19200,,19200,Donatella Taurasi,3.3,Business Admin-Undergrad,103,001,B,Letter Grade,B+,Intro To Finance
6,19200,,19200,,19200,Donatella Taurasi,3,Business Admin-Undergrad,103,001,B,Letter Grade,B,Intro To Finance
3,19200,,19200,,19200,Donatella Taurasi,2.7,Business Admin-Undergrad,103,001,B,Letter Grade,B-,Intro To Finance
2,19200,,19200,,19200,Donatella Taurasi,2.3,Business Admin-Undergrad,103,001,C,Letter Grade,C+,Intro To Finance
3,19200,,19200,,19200,Donatella Taurasi,0,Business Admin-Undergrad,103,001,F,Letter Grade,F,Intro To Finance
8,19200,,19200,,19200,Donatella Taurasi,,Business Admin-Undergrad,103,001,Credit,Non-Letter Grade,Pass,Intro To Finance
3,19210,,19210,,19210,Avinash Verma,4,Business Admin-Undergrad,103,002,A,Letter Grade,A+,Intro To Finance
16,19210,,19210,,19210,Avinash Verma,4,Business Admin-Undergrad,103,002,A,Letter Grade,A,Intro To Finance
13,19210,,19210,,19210,Avinash Verma,3.7,Business Admin-Undergrad,103,002,A,Letter Grade,A-,Intro To Finance
8,19210,,19210,,19210,Avinash Verma,3.3,Business Admin-Undergrad,103,002,B,Letter Grade,B+,Intro To Finance
6,19210,,19210,,19210,Avinash Verma,3,Business Admin-Undergrad,103,002,B,Letter Grade,B,Intro To Finance
5,19210,,19210,,19210,Avinash Verma,2.7,Business Admin-Undergrad,103,002,B,Letter Grade,B-,Intro To Finance
2,19210,,19210,,19210,Avinash Verma,0,Business Admin-Undergrad,103,002,F,Letter Grade,F,Intro To Finance
5,19210,,19210,,19210,Avinash Verma,,Business Admin-Undergrad,103,002,Credit,Non-Letter Grade,Pass,Intro To Finance
1,19210,,19210,,19210,Avinash Verma,,Business Admin-Undergrad,103,002,No Credit,Non-Letter Grade,Not Pass,Intro To Finance
10,19220,,19220,,19220,John Gonzales,4,Business Admin-Undergrad,103,003,A,Letter Grade,A,Intro To Finance
10,19220,,19220,,19220,John Gonzales,3.7,Business Admin-Undergrad,103,003,A,Letter Grade,A-,Intro To Finance
8,19220,,19220,,19220,John Gonzales,3.3,Business Admin-Undergrad,103,003,B,Letter Grade,B+,Intro To Finance
10,19220,,19220,,19220,John Gonzales,3,Business Admin-Undergrad,103,003,B,Letter Grade,B,Intro To Finance
3,19220,,19220,,19220,John Gonzales,2.7,Business Admin-Undergrad,103,003,B,Letter Grade,B-,Intro To Finance
3,19220,,19220,,19220,John Gonzales,1.7,Business Admin-Undergrad,103,003,C,Letter Grade,C-,Intro To Finance
1,19220,,19220,,19220,John Gonzales,1.3,Business Admin-Undergrad,103,003,D,Letter Grade,D+,Intro To Finance
1,19220,,19220,,19220,John Gonzales,1,Business Admin-Undergrad,103,003,D,Letter Grade,D,Intro To Finance
5,19220,,19220,,19220,John Gonzales,0,Business Admin-Undergrad,103,003,F,Letter Grade,F,Intro To Finance
4,19220,,19220,,19220,John Gonzales,,Business Admin-Undergrad,103,003,Credit,Non-Letter Grade,Pass,Intro To Finance
3,19230,,19230,,19230,Janet Brady,4,Business Admin-Undergrad,105,001,A,Letter Grade,A+,Leading People
3,19230,,19230,,19230,Janet Brady,4,Business Admin-Undergrad,105,001,A,Letter Grade,A,Leading People
8,19230,,19230,,19230,Janet Brady,3.7,Business Admin-Undergrad,105,001,A,Letter Grade,A-,Leading People
7,19230,,19230,,19230,Janet Brady,3.3,Business Admin-Undergrad,105,001,B,Letter Grade,B+,Leading People
8,19230,,19230,,19230,Janet Brady,3,Business Admin-Undergrad,105,001,B,Letter Grade,B,Leading People
3,19230,,19230,,19230,Janet Brady,2.7,Business Admin-Undergrad,105,001,B,Letter Grade,B-,Leading People
1,19230,,19230,,19230,Janet Brady,2.3,Business Admin-Undergrad,105,001,C,Letter Grade,C+,Leading People
1,19230,,19230,,19230,Janet Brady,2,Business Admin-Undergrad,105,001,C,Letter Grade,C,Leading People
2,19235,,19235,,19235,Holly Schroth,4,Business Admin-Undergrad,105,002,A,Letter Grade,A+,Leading People
11,19235,,19235,,19235,Holly Schroth,4,Business Admin-Undergrad,105,002,A,Letter Grade,A,Leading People
17,19235,,19235,,19235,Holly Schroth,3.7,Business Admin-Undergrad,105,002,A,Letter Grade,A-,Leading People
8,19235,,19235,,19235,Holly Schroth,3.3,Business Admin-Undergrad,105,002,B,Letter Grade,B+,Leading People
9,19235,,19235,,19235,Holly Schroth,3,Business Admin-Undergrad,105,002,B,Letter Grade,B,Leading People
4,19235,,19235,,19235,Holly Schroth,2.7,Business Admin-Undergrad,105,002,B,Letter Grade,B-,Leading People
10,19240,,19240,,19240,Meir Karlinsky,4,Business Admin-Undergrad,106,001,A,Letter Grade,A,Marketing
12,19240,,19240,,19240,Meir Karlinsky,3.7,Business Admin-Undergrad,106,001,A,Letter Grade,A-,Marketing
2,19240,,19240,,19240,Meir Karlinsky,3.3,Business Admin-Undergrad,106,001,B,Letter Grade,B+,Marketing
9,19240,,19240,,19240,Meir Karlinsky,3,Business Admin-Undergrad,106,001,B,Letter Grade,B,Marketing
5,19240,,19240,,19240,Meir Karlinsky,2.7,Business Admin-Undergrad,106,001,B,Letter Grade,B-,Marketing
3,19240,,19240,,19240,Meir Karlinsky,2.3,Business Admin-Undergrad,106,001,C,Letter Grade,C+,Marketing
6,19240,,19240,,19240,Meir Karlinsky,2,Business Admin-Undergrad,106,001,C,Letter Grade,C,Marketing
4,19240,,19240,,19240,Meir Karlinsky,0,Business Admin-Undergrad,106,001,F,Letter Grade,F,Marketing
5,19240,,19240,,19240,Meir Karlinsky,,Business Admin-Undergrad,106,001,Credit,Non-Letter Grade,Pass,Marketing
1,19245,,19245,,19245,Meir Karlinsky,4,Business Admin-Undergrad,106,002,A,Letter Grade,A+,Marketing
12,19245,,19245,,19245,Meir Karlinsky,4,Business Admin-Undergrad,106,002,A,Letter Grade,A,Marketing
8,19245,,19245,,19245,Meir Karlinsky,3.7,Business Admin-Undergrad,106,002,A,Letter Grade,A-,Marketing
8,19245,,19245,,19245,Meir Karlinsky,3.3,Business Admin-Undergrad,106,002,B,Letter Grade,B+,Marketing
4,19245,,19245,,19245,Meir Karlinsky,3,Business Admin-Undergrad,106,002,B,Letter Grade,B,Marketing
4,19245,,19245,,19245,Meir Karlinsky,2.7,Business Admin-Undergrad,106,002,B,Letter Grade,B-,Marketing
4,19245,,19245,,19245,Meir Karlinsky,2.3,Business Admin-Undergrad,106,002,C,Letter Grade,C+,Marketing
11,19245,,19245,,19245,Meir Karlinsky,2,Business Admin-Undergrad,106,002,C,Letter Grade,C,Marketing
2,19245,,19245,,19245,Meir Karlinsky,0,Business Admin-Undergrad,106,002,F,Letter Grade,F,Marketing
4,19245,,19245,,19245,Meir Karlinsky,,Business Admin-Undergrad,106,002,Credit,Non-Letter Grade,Pass,Marketing
2,19250,,19250,,19250,David Robinson,4,Business Admin-Undergrad,106,003,A,Letter Grade,A+,Marketing
8,19250,,19250,,19250,David Robinson,4,Business Admin-Undergrad,106,003,A,Letter Grade,A,Marketing
6,19250,,19250,,19250,David Robinson,3.7,Business Admin-Undergrad,106,003,A,Letter Grade,A-,Marketing
8,19250,,19250,,19250,David Robinson,3.3,Business Admin-Undergrad,106,003,B,Letter Grade,B+,Marketing
14,19250,,19250,,19250,David Robinson,3,Business Admin-Undergrad,106,003,B,Letter Grade,B,Marketing
7,19250,,19250,,19250,David Robinson,2.7,Business Admin-Undergrad,106,003,B,Letter Grade,B-,Marketing
1,19250,,19250,,19250,David Robinson,2.3,Business Admin-Undergrad,106,003,C,Letter Grade,C+,Marketing
2,19250,,19250,,19250,David Robinson,2,Business Admin-Undergrad,106,003,C,Letter Grade,C,Marketing
5,19250,,19250,,19250,David Robinson,1.7,Business Admin-Undergrad,106,003,C,Letter Grade,C-,Marketing
2,19250,,19250,,19250,David Robinson,0.7,Business Admin-Undergrad,106,003,D,Letter Grade,D-,Marketing
2,19250,,19250,,19250,David Robinson,0,Business Admin-Undergrad,106,003,F,Letter Grade,F,Marketing
3,19250,,19250,,19250,David Robinson,,Business Admin-Undergrad,106,003,Credit,Non-Letter Grade,Pass,Marketing
3,19255,,19255,,19255,David Robinson,4,Business Admin-Undergrad,106,004,A,Letter Grade,A+,Marketing
5,19255,,19255,,19255,David Robinson,4,Business Admin-Undergrad,106,004,A,Letter Grade,A,Marketing
5,19255,,19255,,19255,David Robinson,3.7,Business Admin-Undergrad,106,004,A,Letter Grade,A-,Marketing
10,19255,,19255,,19255,David Robinson,3.3,Business Admin-Undergrad,106,004,B,Letter Grade,B+,Marketing
15,19255,,19255,,19255,David Robinson,3,Business Admin-Undergrad,106,004,B,Letter Grade,B,Marketing
8,19255,,19255,,19255,David Robinson,2.7,Business Admin-Undergrad,106,004,B,Letter Grade,B-,Marketing
1,19255,,19255,,19255,David Robinson,2.3,Business Admin-Undergrad,106,004,C,Letter Grade,C+,Marketing
4,19255,,19255,,19255,David Robinson,1.7,Business Admin-Undergrad,106,004,C,Letter Grade,C-,Marketing
3,19255,,19255,,19255,David Robinson,0.7,Business Admin-Undergrad,106,004,D,Letter Grade,D-,Marketing
3,19255,,19255,,19255,David Robinson,0,Business Admin-Undergrad,106,004,F,Letter Grade,F,Marketing
3,19255,,19255,,19255,David Robinson,,Business Admin-Undergrad,106,004,Credit,Non-Letter Grade,Pass,Marketing
1,19255,,19255,,19255,David Robinson,,Business Admin-Undergrad,106,004,Credit,Non-Letter Grade,Satisfactory,Marketing
4,19260,,19260,,19260,Wasim Azhar,4,Business Admin-Undergrad,106,005,A,Letter Grade,A+,Marketing
7,19260,,19260,,19260,Wasim Azhar,4,Business Admin-Undergrad,106,005,A,Letter Grade,A,Marketing
23,19260,,19260,,19260,Wasim Azhar,3.7,Business Admin-Undergrad,106,005,A,Letter Grade,A-,Marketing
12,19260,,19260,,19260,Wasim Azhar,3.3,Business Admin-Undergrad,106,005,B,Letter Grade,B+,Marketing
4,19260,,19260,,19260,Wasim Azhar,3,Business Admin-Undergrad,106,005,B,Letter Grade,B,Marketing
1,19265,,19265,,19265,Alan Ross,4,Business Admin-Undergrad,107,001,A,Letter Grade,A,Soc & Pol Eth Env
13,19265,,19265,,19265,Alan Ross,3.7,Business Admin-Undergrad,107,001,A,Letter Grade,A-,Soc & Pol Eth Env
13,19265,,19265,,19265,Alan Ross,3.3,Business Admin-Undergrad,107,001,B,Letter Grade,B+,Soc & Pol Eth Env
10,19265,,19265,,19265,Alan Ross,3,Business Admin-Undergrad,107,001,B,Letter Grade,B,Soc & Pol Eth Env
1,19265,,19265,,19265,Alan Ross,2.7,Business Admin-Undergrad,107,001,B,Letter Grade,B-,Soc & Pol Eth Env
1,19265,,19265,,19265,Alan Ross,2.3,Business Admin-Undergrad,107,001,C,Letter Grade,C+,Soc & Pol Eth Env
2,19265,,19265,,19265,Alan Ross,0,Business Admin-Undergrad,107,001,F,Letter Grade,F,Soc & Pol Eth Env
2,19265,,19265,,19265,Alan Ross,,Business Admin-Undergrad,107,001,Credit,Non-Letter Grade,Pass,Soc & Pol Eth Env
7,19280,,19280,,19280,Steven Wood,4,Business Admin-Undergrad,118,001,A,Letter Grade,A,International Trade
8,19280,,19280,,19280,Steven Wood,3.7,Business Admin-Undergrad,118,001,A,Letter Grade,A-,International Trade
5,19280,,19280,,19280,Steven Wood,3.3,Business Admin-Undergrad,118,001,B,Letter Grade,B+,International Trade
12,19280,,19280,,19280,Steven Wood,3,Business Admin-Undergrad,118,001,B,Letter Grade,B,International Trade
7,19280,,19280,,19280,Steven Wood,2.7,Business Admin-Undergrad,118,001,B,Letter Grade,B-,International Trade
5,19280,,19280,,19280,Steven Wood,2.3,Business Admin-Undergrad,118,001,C,Letter Grade,C+,International Trade
4,19280,,19280,,19280,Steven Wood,2,Business Admin-Undergrad,118,001,C,Letter Grade,C,International Trade
2,19280,,19280,,19280,Steven Wood,1.7,Business Admin-Undergrad,118,001,C,Letter Grade,C-,International Trade
1,19280,,19280,,19280,Steven Wood,1,Business Admin-Undergrad,118,001,D,Letter Grade,D,International Trade
3,19280,,19280,,19280,Steven Wood,0,Business Admin-Undergrad,118,001,F,Letter Grade,F,International Trade
2,19280,,19280,,19280,Steven Wood,,Business Admin-Undergrad,118,001,Credit,Non-Letter Grade,Pass,International Trade
1,19280,,19280,,19280,Steven Wood,,Business Admin-Undergrad,118,001,No Credit,Non-Letter Grade,Not Pass,International Trade
3,19290,,19290,,19290,Francis Stanton,4,Business Admin-Undergrad,120AA,001,A,Letter Grade,A+,Int Fin Acct 1
7,19290,,19290,,19290,Francis Stanton,4,Business Admin-Undergrad,120AA,001,A,Letter Grade,A,Int Fin Acct 1
9,19290,,19290,,19290,Francis Stanton,3.7,Business Admin-Undergrad,120AA,001,A,Letter Grade,A-,Int Fin Acct 1
4,19290,,19290,,19290,Francis Stanton,3,Business Admin-Undergrad,120AA,001,B,Letter Grade,B,Int Fin Acct 1
4,19290,,19290,,19290,Francis Stanton,2.7,Business Admin-Undergrad,120AA,001,B,Letter Grade,B-,Int Fin Acct 1
9,19300,,19300,,19300,James Webb,4,Business Admin-Undergrad,120AA,002,A,Letter Grade,A,Int Fin Acct 1
8,19300,,19300,,19300,James Webb,3.7,Business Admin-Undergrad,120AA,002,A,Letter Grade,A-,Int Fin Acct 1
2,19300,,19300,,19300,James Webb,3.3,Business Admin-Undergrad,120AA,002,B,Letter Grade,B+,Int Fin Acct 1
3,19300,,19300,,19300,James Webb,3,Business Admin-Undergrad,120AA,002,B,Letter Grade,B,Int Fin Acct 1
3,19300,,19300,,19300,James Webb,2,Business Admin-Undergrad,120AA,002,C,Letter Grade,C,Int Fin Acct 1
2,19300,,19300,,19300,James Webb,1.7,Business Admin-Undergrad,120AA,002,C,Letter Grade,C-,Int Fin Acct 1
1,19300,,19300,,19300,James Webb,0.7,Business Admin-Undergrad,120AA,002,D,Letter Grade,D-,Int Fin Acct 1
1,19300,,19300,,19300,James Webb,0,Business Admin-Undergrad,120AA,002,F,Letter Grade,F,Int Fin Acct 1
2,19300,,19300,,19300,James Webb,,Business Admin-Undergrad,120AA,002,Credit,Non-Letter Grade,Pass,Int Fin Acct 1
1,19300,,19300,,19300,James Webb,,Business Admin-Undergrad,120AA,002,No Credit,Non-Letter Grade,Not Pass,Int Fin Acct 1
12,19310,,19310,,19310,Tiffany Rasmussen,4,Business Admin-Undergrad,120AB,001,A,Letter Grade,A,Int Fin Accnting 2
12,19310,,19310,,19310,Tiffany Rasmussen,3.7,Business Admin-Undergrad,120AB,001,A,Letter Grade,A-,Int Fin Accnting 2
10,19310,,19310,,19310,Tiffany Rasmussen,3.3,Business Admin-Undergrad,120AB,001,B,Letter Grade,B+,Int Fin Accnting 2
3,19310,,19310,,19310,Tiffany Rasmussen,3,Business Admin-Undergrad,120AB,001,B,Letter Grade,B,Int Fin Accnting 2
4,19310,,19310,,19310,Tiffany Rasmussen,2.7,Business Admin-Undergrad,120AB,001,B,Letter Grade,B-,Int Fin Accnting 2
1,19310,,19310,,19310,Tiffany Rasmussen,0,Business Admin-Undergrad,120AB,001,F,Letter Grade,F,Int Fin Accnting 2
3,19310,,19310,,19310,Tiffany Rasmussen,,Business Admin-Undergrad,120AB,001,Credit,Non-Letter Grade,Pass,Int Fin Accnting 2
1,19310,,19310,,19310,Tiffany Rasmussen,,Business Admin-Undergrad,120AB,001,No Credit,Non-Letter Grade,Not Pass,Int Fin Accnting 2
6,19320,,19320,,19320,Tiffany Rasmussen,4,Business Admin-Undergrad,120B,001,A,Letter Grade,A,Adv Fin Accounting
3,19320,,19320,,19320,Tiffany Rasmussen,3.7,Business Admin-Undergrad,120B,001,A,Letter Grade,A-,Adv Fin Accounting
2,19320,,19320,,19320,Tiffany Rasmussen,3.3,Business Admin-Undergrad,120B,001,B,Letter Grade,B+,Adv Fin Accounting
2,19320,,19320,,19320,Tiffany Rasmussen,3,Business Admin-Undergrad,120B,001,B,Letter Grade,B,Adv Fin Accounting
3,19320,,19320,,19320,Tiffany Rasmussen,2.7,Business Admin-Undergrad,120B,001,B,Letter Grade,B-,Adv Fin Accounting
1,19320,,19320,,19320,Tiffany Rasmussen,2.3,Business Admin-Undergrad,120B,001,C,Letter Grade,C+,Adv Fin Accounting
1,19320,,19320,,19320,Tiffany Rasmussen,0,Business Admin-Undergrad,120B,001,F,Letter Grade,F,Adv Fin Accounting
3,19320,,19320,,19320,Tiffany Rasmussen,,Business Admin-Undergrad,120B,001,Credit,Non-Letter Grade,Pass,Adv Fin Accounting
3,19330,,19330,,19330,Francis Stanton,4,Business Admin-Undergrad,122,001,A,Letter Grade,A+,Fin Info Analysis
9,19330,,19330,,19330,Francis Stanton,4,Business Admin-Undergrad,122,001,A,Letter Grade,A,Fin Info Analysis
7,19330,,19330,,19330,Francis Stanton,3.7,Business Admin-Undergrad,122,001,A,Letter Grade,A-,Fin Info Analysis
6,19330,,19330,,19330,Francis Stanton,3,Business Admin-Undergrad,122,001,B,Letter Grade,B,Fin Info Analysis
1,19330,,19330,,19330,Francis Stanton,2.7,Business Admin-Undergrad,122,001,B,Letter Grade,B-,Fin Info Analysis
1,19330,,19330,,19330,Francis Stanton,0,Business Admin-Undergrad,122,001,F,Letter Grade,F,Fin Info Analysis
3,19330,,19330,,19330,Francis Stanton,,Business Admin-Undergrad,122,001,Credit,Non-Letter Grade,Pass,Fin Info Analysis
2,19345,,19345,,19345,Satyaraj Berde,4,Business Admin-Undergrad,127,002,A,Letter Grade,A+,Spec Topics In Acct
8,19345,,19345,,19345,Satyaraj Berde,4,Business Admin-Undergrad,127,002,A,Letter Grade,A,Spec Topics In Acct
10,19345,,19345,,19345,Satyaraj Berde,3.7,Business Admin-Undergrad,127,002,A,Letter Grade,A-,Spec Topics In Acct
5,19345,,19345,,19345,Satyaraj Berde,3.3,Business Admin-Undergrad,127,002,B,Letter Grade,B+,Spec Topics In Acct
2,19345,,19345,,19345,Satyaraj Berde,3,Business Admin-Undergrad,127,002,B,Letter Grade,B,Spec Topics In Acct
1,19345,,19345,,19345,Satyaraj Berde,0,Business Admin-Undergrad,127,002,F,Letter Grade,F,Spec Topics In Acct
2,19345,,19345,,19345,Satyaraj Berde,,Business Admin-Undergrad,127,002,Credit,Non-Letter Grade,Pass,Spec Topics In Acct
2,19350,,19350,,19350,John Briginshaw,4,Business Admin-Undergrad,127,003,A,Letter Grade,A+,Spec Topics In Acct
6,19350,,19350,,19350,John Briginshaw,4,Business Admin-Undergrad,127,003,A,Letter Grade,A,Spec Topics In Acct
3,19350,,19350,,19350,John Briginshaw,3.7,Business Admin-Undergrad,127,003,A,Letter Grade,A-,Spec Topics In Acct
3,19350,,19350,,19350,John Briginshaw,3.3,Business Admin-Undergrad,127,003,B,Letter Grade,B+,Spec Topics In Acct
3,19350,,19350,,19350,John Briginshaw,3,Business Admin-Undergrad,127,003,B,Letter Grade,B,Spec Topics In Acct
4,19350,,19350,,19350,John Briginshaw,2.7,Business Admin-Undergrad,127,003,B,Letter Grade,B-,Spec Topics In Acct
1,19350,,19350,,19350,John Briginshaw,2.3,Business Admin-Undergrad,127,003,C,Letter Grade,C+,Spec Topics In Acct
3,19350,,19350,,19350,John Briginshaw,,Business Admin-Undergrad,127,003,Credit,Non-Letter Grade,Pass,Spec Topics In Acct
1,19350,,19350,,19350,John Briginshaw,,Business Admin-Undergrad,127,003,No Credit,Non-Letter Grade,Not Pass,Spec Topics In Acct
5,19355,,19355,,19355,Avinash Verma,4,Business Admin-Undergrad,131,001,A,Letter Grade,A+,Corp Fin Analysis
10,19355,,19355,,19355,Avinash Verma,4,Business Admin-Undergrad,131,001,A,Letter Grade,A,Corp Fin Analysis
15,19355,,19355,,19355,Avinash Verma,3.7,Business Admin-Undergrad,131,001,A,Letter Grade,A-,Corp Fin Analysis
14,19355,,19355,,19355,Avinash Verma,3.3,Business Admin-Undergrad,131,001,B,Letter Grade,B+,Corp Fin Analysis
9,19355,,19355,,19355,Avinash Verma,3,Business Admin-Undergrad,131,001,B,Letter Grade,B,Corp Fin Analysis
4,19355,,19355,,19355,Avinash Verma,2.7,Business Admin-Undergrad,131,001,B,Letter Grade,B-,Corp Fin Analysis
1,19355,,19355,,19355,Avinash Verma,1.7,Business Admin-Undergrad,131,001,C,Letter Grade,C-,Corp Fin Analysis
3,19355,,19355,,19355,Avinash Verma,0,Business Admin-Undergrad,131,001,F,Letter Grade,F,Corp Fin Analysis
1,19355,,19355,,19355,Avinash Verma,,Business Admin-Undergrad,131,001,Credit,Non-Letter Grade,Pass,Corp Fin Analysis
1,19355,,19355,,19355,Avinash Verma,,Business Admin-Undergrad,131,001,Credit,Non-Letter Grade,Satisfactory,Corp Fin Analysis
